,fsq_id,categories,geocodes,location,name
1465,4b22a97df964a520504b24e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.50332, 'longitude': -0.058146}, 'roof': {'latitude': 51.50332, 'longitude': -0.058146}}","{'address': '108 Wapping High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '108 Wapping High St, Wapping, Greater London, E1W 2NE', 'locality': 'London', 'neighborhood': ['Wapping'], 'post_town': 'London', 'postcode': 'E1W 2NE', 'region': 'Greater London'}",Captain Kidd
1466,4bfc33a57dc0a59316c44499,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]","{'main': {'latitude': 51.505369, 'longitude': -0.059462}, 'roof': {'latitude': 51.505369, 'longitude': -0.059462}}","{'address': '14 Watts St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Meeting House Alley', 'formatted_address': '14 Watts St (at Meeting House Alley), Wapping, Greater London, E1W 2QG', 'locality': 'London', 'neighborhood': ['Shadwell'], 'post_town': 'London', 'postcode': 'E1W 2QG', 'region': 'Greater London'}",Turners Old Star
1467,60b51179a743f82794c46449,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.504843, 'longitude': -0.057371}}","{'address': '97 Wapping Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '97 Wapping Lane, London, Greater London, E1W 2RW', 'locality': 'London', 'post_town': 'London', 'postcode': 'E1W 2RW', 'region': 'Greater London'}",Dockers Inn
1468,4bfc38c7da7120a195bb49fd,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.504873, 'longitude': -0.057292}, 'roof': {'latitude': 51.504873, 'longitude': -0.057292}}","{'address': '97 Wapping Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '97 Wapping Lane, Poplar, Greater London, E1W 2RW', 'locality': 'Poplar', 'neighborhood': ['Wapping'], 'post_town': 'London', 'postcode': 'E1W 2RW', 'region': 'Greater London'}",White Swan & Cuckoo
1469,4ac518bbf964a52010a220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}, {'id': 13302, 'name': 'Mediterranean Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/mediterranean_', 'suffix': '.png'}}]","{'main': {'latitude': 51.486058, 'longitude': -0.196066}, 'roof': {'latitude': 51.486058, 'longitude': -0.196066}}","{'address': '16 Seagrave Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '16 Seagrave Rd, Fulham, Greater London, SW6 1RX', 'locality': 'Fulham', 'neighborhood': ['Fulham'], 'post_town': 'London', 'postcode': 'SW6 1RX', 'region': 'Greater London'}",The Atlas
1470,5310c879498ee8e61d7b0b92,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.486727, 'longitude': -0.189893}, 'roof': {'latitude': 51.486727, 'longitude': -0.189893}}","{'address': '118 Finborough Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '118 Finborough Rd, London, Greater London, SW10 9ED', 'locality': 'London', 'post_town': 'London', 'postcode': 'SW10 9ED', 'region': 'Greater London'}",The Finborough Arms
1471,4b6dc985f964a520d28f2ce3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]",{},"{'address': '261 Old Brompton Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '261 Old Brompton Rd, London, Greater London, SW5 9JA', 'locality': 'London', 'neighborhood': ['Earls Court'], 'post_town': 'London', 'postcode': 'SW5 9JA', 'region': 'Greater London'}",The Pembroke
1472,4bbb89833de8c9b67de199ad,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.489676, 'longitude': -0.190486}, 'roof': {'latitude': 51.489676, 'longitude': -0.190486}}","{'address': '326 Earls Ct Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '326 Earls Ct Rd, London, Greater London, SW5 9BQ', 'locality': 'London', 'neighborhood': ['Earls Court'], 'post_town': 'London', 'postcode': 'SW5 9BQ', 'region': 'Greater London'}",The Bolton
1473,5a6b7fce8a6f170e0709f76e,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.489676, 'longitude': -0.190486}, 'roof': {'latitude': 51.489676, 'longitude': -0.190486}}","{'address': '326 Earls Ct Rd, Kensington', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '326 Earls Ct Rd, Kensington, London, Greater London, SW5 9BQ', 'locality': 'London', 'post_town': 'London', 'postcode': 'SW5 9BQ', 'region': 'Greater London'}",The Rembrandt Room
1474,4d20d8d3bdd7a09320d2f0ce,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.484852, 'longitude': -0.201009}, 'roof': {'latitude': 51.484852, 'longitude': -0.201009}}","{'address': 'Kilburn', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Kilburn, Brent, Greater London, NW 6 5', 'locality': 'London', 'postcode': 'NW 6 5', 'region': 'Greater London'}",Pub Golf
1475,4e134bdd62e1d997a6b00c98,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511052, 'longitude': -0.317595}, 'roof': {'latitude': 51.511052, 'longitude': -0.317595}}","{'address': '181 Uxbridge Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '181 Uxbridge Rd, London, Greater London, W13 9AA', 'locality': 'London', 'neighborhood': ['West Ealing'], 'post_town': 'London', 'postcode': 'W13 9AA', 'region': 'Greater London'}",Black George
1476,4cd6cd947da9a35de062f1b9,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511244, 'longitude': -0.315829}, 'roof': {'latitude': 51.511244, 'longitude': -0.315829}}","{'address': '123 Uxbridge Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Dane Rd', 'formatted_address': '123 Uxbridge Rd (Dane Rd), London, Greater London, W13 9AU', 'locality': 'London', 'neighborhood': ['Ealing'], 'post_town': 'London', 'postcode': 'W13 9AU', 'region': 'Greater London'}",Ashby's
1477,4ef714165c5c68fa0b2360ec,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.58836, 'longitude': -0.083093}, 'roof': {'latitude': 51.58836, 'longitude': -0.083093}}","{'address': '197 Philip Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '197 Philip Lane, Seven Sisters, Greater London, N15 4HQ', 'locality': 'Seven Sisters', 'neighborhood': ['South Tottenham'], 'post_town': 'London', 'postcode': 'N15 4HQ', 'region': 'Greater London'}",Lord Palmerston
1478,5df26e212de4900007460f9c,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.588343, 'longitude': -0.08347}, 'roof': {'latitude': 51.588343, 'longitude': -0.08347}}","{'address': '197 Philip Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '197 Philip Lane, London, Greater London, N15 4HQ', 'locality': 'London', 'neighborhood': ['Tottenham Green'], 'post_town': 'London', 'postcode': 'N15 4HQ', 'region': 'Greater London'}",The Palm Pub
1479,592af90c4a1cc037f24fed68,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562816, 'longitude': -0.071902}, 'roof': {'latitude': 51.562816, 'longitude': -0.071902}}","{'address': '18 Northwold Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '18 Northwold Rd, Stoke Newington, Greater London, N16 7HR', 'locality': 'London', 'post_town': 'London', 'postcode': 'N16 7HR', 'region': 'Greater London'}",The Axe
1480,4ada19f1f964a5205e1e21e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13352, 'name': 'Thai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}}]","{'main': {'latitude': 51.561499, 'longitude': -0.07353}, 'roof': {'latitude': 51.561499, 'longitude': -0.07353}}","{'address': '178 Stoke Newington High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '178 Stoke Newington High St, Stoke Newington, Greater London, N16 7JL', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 7JL', 'region': 'Greater London'}",Coach & Horses
1481,4ae9e788f964a52076b721e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.559027, 'longitude': -0.074396}, 'roof': {'latitude': 51.559027, 'longitude': -0.074396}}","{'address': '69 Stoke Newington High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '69 Stoke Newington High St, Stoke Newington, Greater London, N16 8EL', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 8EL', 'region': 'Greater London'}",The White Hart
1482,4b2283a0f964a5201e4824e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562136, 'longitude': -0.073783}, 'roof': {'latitude': 51.562136, 'longitude': -0.073783}}","{'address': '175 Stoke Newington High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '175 Stoke Newington High St, Stoke Newington, Greater London, N16 0LH', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 0LH', 'region': 'Greater London'}",The Three Crowns
1483,4c87ac13821e9eb0eacd8d89,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]","{'main': {'latitude': 51.561097, 'longitude': -0.07405}, 'roof': {'latitude': 51.561097, 'longitude': -0.07405}}","{'address': '145 Stoke Newington High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '145 Stoke Newington High St, Stoke Newington, Greater London, N16 0NY', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 0NY', 'region': 'Greater London'}",The Rochester Castle
1484,4aeb661ff964a520c1c121e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562671, 'longitude': -0.063192}, 'roof': {'latitude': 51.562671, 'longitude': -0.063192}}","{'address': '64 Northwold Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '64 Northwold Rd, Greater London, E5 8RL', 'locality': 'Greater London', 'neighborhood': ['Clapton'], 'post_town': 'London', 'postcode': 'E5 8RL', 'region': 'Greater London'}",Royal Sovereign
1485,4bf00b0e51f2c9b61e1df192,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.563937, 'longitude': -0.072227}, 'roof': {'latitude': 51.563937, 'longitude': -0.072227}}","{'address': '8 Cazenove Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '8 Cazenove Rd, London, N16 6BD', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 6BD'}",Blush
1486,5702a40bcd10c69a22939477,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.558669, 'longitude': -0.06325}, 'roof': {'latitude': 51.558669, 'longitude': -0.06325}}","{'address': '92 Rendlesham Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '92 Rendlesham Rd, London, E5 8PA', 'locality': 'London', 'neighborhood': ['Clapton'], 'post_town': 'London', 'postcode': 'E5 8PA'}",The London Tavern
1487,4b6ec711f964a5202cca2ce3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.546252, 'longitude': -0.190963}, 'roof': {'latitude': 51.546252, 'longitude': -0.190963}}","{'address': '100 West End Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '100 West End Lane, West Hampstead, Greater London, NW6 2LU', 'locality': 'West Hampstead', 'neighborhood': ['Kilburn'], 'post_town': 'London', 'postcode': 'NW6 2LU', 'region': 'Greater London'}",The Railway
1488,4e3eda2cd4c058f9dc17ec44,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.577327, 'longitude': -0.239125}, 'roof': {'latitude': 51.577327, 'longitude': -0.239125}}","{'address': '210 West Hendon Broadway', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '210 West Hendon Broadway, Barnet, Greater London, NW9 7EE', 'locality': 'Barnet', 'neighborhood': ['Hendon'], 'post_town': 'London', 'postcode': 'NW9 7EE', 'region': 'Greater London'}",O'Hanlons
1489,4b8995fef964a520fd4332e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.580714, 'longitude': -0.237253}, 'roof': {'latitude': 51.580714, 'longitude': -0.237253}}","{'address': '', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Richmond, Greater London, NW4 4PN', 'locality': 'Richmond', 'post_town': 'London', 'postcode': 'NW4 4PN', 'region': 'Greater London'}",The Mids
1490,4ace4bc1f964a520b6cf20e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.490654, 'longitude': -0.206557}, 'roof': {'latitude': 51.490654, 'longitude': -0.206557}}","{'address': '171 North End Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at W Cromwell Rd', 'formatted_address': '171 North End Rd (at W Cromwell Rd), West Kensington, Greater London, W14 9NL', 'locality': 'West Kensington', 'neighborhood': ['West Kensington'], 'post_town': 'London', 'postcode': 'W14 9NL', 'region': 'Greater London'}",Famous Three Kings
1491,4ad36c8cf964a52051e420e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.489433, 'longitude': -0.209494}, 'roof': {'latitude': 51.489433, 'longitude': -0.209494}}","{'address': '28A Comeragh Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Vereker Rd', 'formatted_address': '28A Comeragh Rd (Vereker Rd), London, Greater London, W14 9HR', 'locality': 'London', 'neighborhood': ['West Kensington'], 'post_town': 'London', 'postcode': 'W14 9HR', 'region': 'Greater London'}",The Curtains Up
1492,4f0750f5e4b00a2750c99c40,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.486689, 'longitude': -0.203374}, 'roof': {'latitude': 51.486689, 'longitude': -0.203374}}","{'address': '206 North End Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '206 North End Rd, Fulham, Greater London, W14 9NX', 'locality': 'Fulham', 'neighborhood': ['West Kensington'], 'post_town': 'London', 'postcode': 'W14 9NX', 'region': 'Greater London'}",The Elm
1493,565753ed498ea43ab853c38d,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.435881, 'longitude': -0.104545}, 'roof': {'latitude': 51.435881, 'longitude': -0.104545}}","{'address': '294-296 Norwood Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '294-296 Norwood Rd, West Norwood, Greater London, SE27 9AF', 'locality': 'West Norwood', 'post_town': 'London', 'postcode': 'SE27 9AF', 'region': 'Greater London'}",Knowles of Norwood
1494,53666ba2498e602fbe9afc65,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.431415, 'longitude': -0.103964}, 'roof': {'latitude': 51.431415, 'longitude': -0.103964}}","{'address': '3 Knights Hill', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '3 Knights Hill, West Norwood, Greater London, SE27 0HS', 'locality': 'West Norwood', 'neighborhood': ['West Norwood'], 'post_town': 'London', 'postcode': 'SE27 0HS', 'region': 'Greater London'}",The Great North Wood
