,fsq_id,categories,geocodes,location,name
481,4ad78c64f964a5200f0c21e3,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",{},"{'address': '34 Redchurch St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '34 Redchurch St, Shoreditch, Greater London, E2 7DP', 'locality': 'Shoreditch', 'neighborhood': ['Bethnal Green Shoreditch'], 'post_town': 'London', 'postcode': 'E2 7DP', 'region': 'Greater London'}",The Owl & Pussycat
482,4ad6373ff964a520c90521e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.559989, 'longitude': -0.078209}, 'roof': {'latitude': 51.559989, 'longitude': -0.078209}}","{'address': '59 Kynaston Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Nevill Rd', 'formatted_address': '59 Kynaston Rd (Nevill Rd), Stoke Newington, Greater London, N16 0AB', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 0AB', 'region': 'Greater London'}",The Prince
483,4b2283a0f964a5201e4824e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562136, 'longitude': -0.073783}, 'roof': {'latitude': 51.562136, 'longitude': -0.073783}}","{'address': '175 Stoke Newington High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '175 Stoke Newington High St, Stoke Newington, Greater London, N16 0LH', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 0LH', 'region': 'Greater London'}",The Three Crowns
484,4b05deb4f964a520d6e422e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.555497, 'longitude': -0.081863}, 'roof': {'latitude': 51.555497, 'longitude': -0.081863}}","{'address': '57 Allen Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': ""Shakespeare's Walk"", 'formatted_address': ""57 Allen Rd (Shakespeare's Walk), Stoke Newington, Greater London, N16 8RY"", 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 8RY', 'region': 'Greater London'}",The Shakespeare
485,4ac518c6f964a52013a520e3,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.524328, 'longitude': -0.080055}, 'roof': {'latitude': 51.524328, 'longitude': -0.080055}}","{'address': '38 Great Eastern St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Curtain Rd', 'formatted_address': '38 Great Eastern St (at Curtain Rd), Shoreditch, Greater London, EC2A 3ES', 'locality': 'Shoreditch', 'neighborhood': ['Shoreditch'], 'post_town': 'London', 'postcode': 'EC2A 3ES', 'region': 'Greater London'}",The Old Blue Last
486,4ad36929f964a5203ee420e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.526591, 'longitude': -0.081425}, 'roof': {'latitude': 51.526591, 'longitude': -0.081425}}","{'address': '336 Old St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Charlotte Rd', 'formatted_address': '336 Old St (at Charlotte Rd), Shoreditch, Greater London, EC1V 9DR', 'locality': 'Shoreditch', 'neighborhood': ['Shoreditch'], 'post_town': 'London', 'postcode': 'EC1V 9DR', 'region': 'Greater London'}",The Reliance
487,4b9259e4f964a520d4f333e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.567965, 'longitude': -0.052538}, 'roof': {'latitude': 51.567965, 'longitude': -0.052538}}","{'address': '15 High Hill Ferry', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '15 High Hill Ferry, Hackney, Greater London, E5 9HG', 'locality': 'Hackney', 'neighborhood': ['Clapton'], 'post_town': 'London', 'postcode': 'E5 9HG', 'region': 'Greater London'}",Anchor & Hope
488,4b7828bdf964a52000b92ee3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.533415, 'longitude': -0.057483}, 'roof': {'latitude': 51.533415, 'longitude': -0.057483}}","{'address': '505 Cambridge Heath Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Mare St', 'formatted_address': '505 Cambridge Heath Rd (at Mare St), Hackney, Greater London, E2 9BU', 'locality': 'Hackney', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 9BU', 'region': 'Greater London'}",The Hare
489,4c87ab84821e9eb06fcd8d89,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.522235, 'longitude': -0.04534}, 'roof': {'latitude': 51.522235, 'longitude': -0.04534}}","{'address': '213-223 Mile End Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '213-223 Mile End Rd, Mile End, Greater London, E1 4AA', 'locality': 'London', 'neighborhood': ['Stepney'], 'post_town': 'London', 'postcode': 'E1 4AA', 'region': 'Greater London'}",The Half Moon
490,4c07ac0f8a81c9b6b98a2790,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.527811, 'longitude': -0.022526}, 'roof': {'latitude': 51.527811, 'longitude': -0.022526}}","{'address': '125 Bow Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '125 Bow Rd, Bow, Greater London, E3 2AN', 'locality': 'London', 'neighborhood': ['Bow'], 'post_town': 'London', 'postcode': 'E3 2AN', 'region': 'Greater London'}",The Little Driver
491,4b5af3bdf964a520efdb28e3,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",{},"{'address': '282-284 Mare St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '282-284 Mare St, Hackney, Greater London, E8 1HE', 'locality': 'Hackney', 'neighborhood': ['Hackney'], 'post_town': 'London', 'postcode': 'E8 1HE', 'region': 'Greater London'}",Baxters Court
492,4eaeff129911374b16adf1d0,"[{'id': 13015, 'name': 'Karaoke Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/karaoke_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.523085, 'longitude': -0.05517}, 'roof': {'latitude': 51.523085, 'longitude': -0.05517}}","{'address': '135 Cambridge Heath Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '135 Cambridge Heath Rd, London, Greater London, E1 5RN', 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E1 5RN', 'region': 'Greater London'}",Carpenters Arms
493,4aeb661ff964a520c1c121e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.562671, 'longitude': -0.063192}, 'roof': {'latitude': 51.562671, 'longitude': -0.063192}}","{'address': '64 Northwold Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '64 Northwold Rd, Greater London, E5 8RL', 'locality': 'Greater London', 'neighborhood': ['Clapton'], 'post_town': 'London', 'postcode': 'E5 8RL', 'region': 'Greater London'}",Royal Sovereign
494,52ff8e94498e1e64e5d9bfc0,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.526039, 'longitude': -0.080479}, 'roof': {'latitude': 51.526039, 'longitude': -0.080479}}","{'address': '127 Curtain Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Rivington Street', 'formatted_address': '127 Curtain Rd (Rivington Street), London, Greater London, EC2A 3BX', 'locality': 'London', 'neighborhood': ['Shoreditch'], 'post_town': 'London', 'postcode': 'EC2A 3BX', 'region': 'Greater London'}",The Barley Mow
495,4ad478bbf964a520f5e720e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.526171, 'longitude': -0.081131}, 'roof': {'latitude': 51.526171, 'longitude': -0.081131}}","{'address': '63 Charlotte Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Rivington St.', 'formatted_address': '63 Charlotte Rd (at Rivington St.), Shoreditch, Greater London, EC2A 3PE', 'locality': 'Shoreditch', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC2A 3PE', 'region': 'Greater London'}",Bricklayers Arms
496,4c87ac13821e9eb0eacd8d89,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]","{'main': {'latitude': 51.561097, 'longitude': -0.07405}, 'roof': {'latitude': 51.561097, 'longitude': -0.07405}}","{'address': '145 Stoke Newington High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '145 Stoke Newington High St, Stoke Newington, Greater London, N16 0NY', 'locality': 'London', 'neighborhood': ['Stoke Newington'], 'post_town': 'London', 'postcode': 'N16 0NY', 'region': 'Greater London'}",The Rochester Castle
497,4ae4a84ff964a520d69c21e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]","{'main': {'latitude': 51.527999, 'longitude': -0.019573}, 'roof': {'latitude': 51.527999, 'longitude': -0.019573}}","{'address': '116 Bow Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '116 Bow Rd, Bow, Greater London, E3 3AA', 'locality': 'London', 'neighborhood': ['Bow'], 'post_town': 'London', 'postcode': 'E3 3AA', 'region': 'Greater London'}",Bow Bells
498,4ad45fd6f964a520ade720e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.519975, 'longitude': -0.056973}, 'roof': {'latitude': 51.519975, 'longitude': -0.056973}}","{'address': '337 Whitechapel Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '337 Whitechapel Rd, London, Greater London, E1 1BU', 'locality': 'London', 'neighborhood': ['Whitechapel'], 'post_town': 'London', 'postcode': 'E1 1BU', 'region': 'Greater London'}",The Blind Beggar
499,4e3a8cdfb3ade614e1272dc6,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",{},"{'address': '4 Chestnut Plaza', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Montfichet Rd', 'formatted_address': '4 Chestnut Plaza (Montfichet Rd), Stratford, Greater London, E20 1GL', 'locality': 'Stratford', 'neighborhood': ['Stratford and New Town'], 'postcode': 'E20 1GL', 'region': 'Greater London'}",The Cow
500,5e5806046f5546000865d7fc,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.545182, 'longitude': -0.075687}, 'roof': {'latitude': 51.545182, 'longitude': -0.075687}}","{'address': '560 Kingsland Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '560 Kingsland Rd, London, Greater London, E8 4AH', 'locality': 'London', 'neighborhood': ['Kingsland'], 'post_town': 'London', 'postcode': 'E8 4AH', 'region': 'Greater London'}",The Crown & Castle
501,4b96b7cdf964a520fedf34e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.527324, 'longitude': -0.055883}, 'roof': {'latitude': 51.527324, 'longitude': -0.055883}}","{'address': '502 Bethnal Green Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Cambridge Heath Rd', 'formatted_address': '502 Bethnal Green Rd (at Cambridge Heath Rd), Bethnal Green, Greater London, E2 0EA', 'locality': 'London', 'neighborhood': ['Bethnal Green'], 'post_town': 'London', 'postcode': 'E2 0EA', 'region': 'Greater London'}",Salmon & Ball
502,4b3cf273f964a520498a25e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.549427, 'longitude': -0.086937}, 'roof': {'latitude': 51.549427, 'longitude': -0.086937}}","{'address': '94-102 A105', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '94-102 A105, Islington, Greater London, N 1 4', 'locality': 'Islington', 'postcode': 'N 1 4', 'region': 'Greater London'}",The Weavers Arms
503,4b3ce282f964a520f08825e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.496998, 'longitude': -0.232748}, 'roof': {'latitude': 51.496998, 'longitude': -0.232748}}","{'address': '57 Aldensley Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '57 Aldensley Rd, Hammersmith, Greater London, W6 0DL', 'locality': 'Hammersmith', 'neighborhood': ['Hammersmith'], 'post_town': 'London', 'postcode': 'W6 0DL', 'region': 'Greater London'}",The Andover Arms
504,4bcc89e13740b713102d6465,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.488556, 'longitude': -0.226965}, 'roof': {'latitude': 51.488556, 'longitude': -0.226965}}","{'address': '25 Crisp Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '25 Crisp Rd, London, Greater London, W6 9RL', 'locality': 'London', 'neighborhood': ['Hammersmith'], 'post_town': 'London', 'postcode': 'W6 9RL', 'region': 'Greater London'}",The Chancellors
505,4bc9d2870687ef3bbd84dacc,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13007, 'name': 'Beer Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.490238, 'longitude': -0.241788}, 'roof': {'latitude': 51.490238, 'longitude': -0.241788}}","{'address': '2 South Black Lion Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '2 South Black Lion Lane, Hammersmith, Greater London, W6 9TJ', 'locality': 'Hammersmith', 'neighborhood': ['Hammersmith'], 'post_town': 'London', 'postcode': 'W6 9TJ', 'region': 'Greater London'}",The Black Lion
506,4b13ef42f964a520a19a23e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.474384, 'longitude': -0.200304}, 'roof': {'latitude': 51.474384, 'longitude': -0.200304}}","{'address': '1-3 Parsons Green', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'cnr. Ackmar Rd.', 'formatted_address': '1-3 Parsons Green (cnr. Ackmar Rd.), Greater London, SW6 4UL', 'locality': 'Greater London', 'neighborhood': ['Fulham'], 'post_town': 'London', 'postcode': 'SW6 4UL', 'region': 'Greater London'}",The White Horse
507,4f63ac43e4b08b476ea9693b,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.497232, 'longitude': -0.216306}, 'roof': {'latitude': 51.497232, 'longitude': -0.216306}}","{'address': '43 Blythe Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Aynhoe Rd', 'formatted_address': '43 Blythe Rd (Aynhoe Rd), Kensington, Greater London, W14 0HR', 'locality': 'Kensington', 'neighborhood': ['West Kensington'], 'post_town': 'London', 'postcode': 'W14 0HR', 'region': 'Greater London'}",The Jameson
508,4b76bcf1f964a520b05b2ee3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.492039, 'longitude': -0.24262}, 'roof': {'latitude': 51.492039, 'longitude': -0.24262}}","{'address': '57 Black Lion Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': ""St. Peter's Rd"", 'formatted_address': ""57 Black Lion Lane (St. Peter's Rd), Hammersmith, Greater London, W6 9BG"", 'locality': 'Hammersmith', 'neighborhood': ['Hammersmith'], 'post_town': 'London', 'postcode': 'W6 9BG', 'region': 'Greater London'}",The Cross Keys
